,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
299,Kobe Bryant,300,5246
300,Kobe Bryant,301,5278
301,Kobe Bryant,302,5305
302,Kobe Bryant,303,5331
303,Kobe Bryant,304,5360
304,Kobe Bryant,305,5394
305,Kobe Bryant,306,5415
306,Kobe Bryant,307,5441
307,Kobe Bryant,308,5474
308,Kobe Bryant,309,5521
309,Kobe Bryant,310,5545
310,Kobe Bryant,311,5589
311,Kobe Bryant,312,5615
312,Kobe Bryant,313,5647
313,Kobe Bryant,314,5685
314,Kobe Bryant,315,5703
315,Kobe Bryant,316,5728
316,Kobe Bryant,317,5761
317,Kobe Bryant,318,5780
318,Kobe Bryant,319,5818
319,Kobe Bryant,320,5838
320,Kobe Bryant,321,5860
321,Kobe Bryant,322,5889
322,Kobe Bryant,323,5918
323,Kobe Bryant,324,5956
324,Kobe Bryant,325,5995
325,Kobe Bryant,326,6021
326,Kobe Bryant,327,6037
327,Kobe Bryant,328,6064
328,Kobe Bryant,329,6077
329,Kobe Bryant,330,6077
330,Kobe Bryant,331,6097
331,Kobe Bryant,332,6127
332,Kobe Bryant,333,6152
333,Kobe Bryant,334,6178
334,Kobe Bryant,335,6207
335,Kobe Bryant,336,6246
336,Kobe Bryant,337,6270
337,Kobe Bryant,338,6308
338,Kobe Bryant,339,6321
339,Kobe Bryant,340,6349
340,Kobe Bryant,341,6380
341,Kobe Bryant,342,6398
342,Kobe Bryant,343,6427
343,Kobe Bryant,344,6452
344,Kobe Bryant,345,6476
345,Kobe Bryant,346,6504
346,Kobe Bryant,347,6529
347,Kobe Bryant,348,6562
348,Kobe Bryant,349,6592
349,Kobe Bryant,350,6610
350,Kobe Bryant,351,6629
351,Kobe Bryant,352,6652
352,Kobe Bryant,353,6668
353,Kobe Bryant,354,6693
354,Kobe Bryant,355,6721
355,Kobe Bryant,356,6748
356,Kobe Bryant,357,6784
357,Kobe Bryant,358,6796
358,Kobe Bryant,359,6835
359,Kobe Bryant,360,6861
360,Kobe Bryant,361,6877
361,Kobe Bryant,362,6905
362,Kobe Bryant,363,6923
363,Kobe Bryant,364,6954
364,Kobe Bryant,365,6974
365,Kobe Bryant,366,7005
366,Kobe Bryant,367,7028
367,Kobe Bryant,368,7054
368,Kobe Bryant,369,7110
369,Kobe Bryant,370,7139
370,Kobe Bryant,371,7167
371,Kobe Bryant,372,7182
372,Kobe Bryant,373,7209
373,Kobe Bryant,374,7236
374,Kobe Bryant,375,7256
375,Kobe Bryant,376,7288
376,Kobe Bryant,377,7311
377,Kobe Bryant,378,7324
378,Kobe Bryant,379,7348
379,Kobe Bryant,380,7386
380,Kobe Bryant,381,7409
381,Kobe Bryant,382,7432
382,Kobe Bryant,383,7453
383,Kobe Bryant,384,7481
384,Kobe Bryant,385,7508
385,Kobe Bryant,386,7540
386,Kobe Bryant,387,7561
387,Kobe Bryant,388,7588
388,Kobe Bryant,389,7615
389,Kobe Bryant,390,7635
390,Kobe Bryant,391,7660
391,Kobe Bryant,392,7686
392,Kobe Bryant,393,7704
393,Kobe Bryant,394,7727
394,Kobe Bryant,395,7748
395,Kobe Bryant,396,7781
396,Kobe Bryant,397,7795
397,Kobe Bryant,398,7807
398,Kobe Bryant,399,7827
399,Kobe Bryant,400,7845
400,Kobe Bryant,401,7874
401,Kobe Bryant,402,7891
402,Kobe Bryant,403,7927
403,Kobe Bryant,404,7961
404,Kobe Bryant,405,7992
405,Kobe Bryant,406,8006
406,Kobe Bryant,407,8039
407,Kobe Bryant,408,8065
408,Kobe Bryant,409,8084
409,Kobe Bryant,410,8106
410,Kobe Bryant,411,8134
411,Kobe Bryant,412,8157
412,Kobe Bryant,413,8176
413,Kobe Bryant,414,8197
414,Kobe Bryant,415,8224
415,Kobe Bryant,416,8249
416,Kobe Bryant,417,8282
417,Kobe Bryant,418,8315
418,Kobe Bryant,419,8330
419,Kobe Bryant,420,8371
420,Kobe Bryant,421,8398
421,Kobe Bryant,422,8419
422,Kobe Bryant,423,8464
423,Kobe Bryant,424,8510
424,Kobe Bryant,425,8526
425,Kobe Bryant,426,8550
426,Kobe Bryant,427,8571
427,Kobe Bryant,428,8586
428,Kobe Bryant,429,8607
429,Kobe Bryant,430,8645
430,Kobe Bryant,431,8690
431,Kobe Bryant,432,8712
432,Kobe Bryant,433,8736
433,Kobe Bryant,434,8753
434,Kobe Bryant,435,8780
435,Kobe Bryant,436,8805
436,Kobe Bryant,437,8824
437,Kobe Bryant,438,8840
438,Kobe Bryant,439,8861
439,Kobe Bryant,440,8876
440,Kobe Bryant,441,8897
441,Kobe Bryant,442,8941
442,Kobe Bryant,443,8972
