,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
499,Dirk Nowitzki,500,10582
500,Dirk Nowitzki,501,10607
501,Dirk Nowitzki,502,10636
502,Dirk Nowitzki,503,10657
503,Dirk Nowitzki,504,10678
504,Dirk Nowitzki,505,10693
505,Dirk Nowitzki,506,10726
506,Dirk Nowitzki,507,10751
507,Dirk Nowitzki,508,10780
508,Dirk Nowitzki,509,10815
509,Dirk Nowitzki,510,10826
510,Dirk Nowitzki,511,10848
511,Dirk Nowitzki,512,10884
512,Dirk Nowitzki,513,10913
513,Dirk Nowitzki,514,10934
514,Dirk Nowitzki,515,10955
515,Dirk Nowitzki,516,10971
516,Dirk Nowitzki,517,10995
517,Dirk Nowitzki,518,11014
518,Dirk Nowitzki,519,11045
519,Dirk Nowitzki,520,11069
520,Dirk Nowitzki,521,11090
521,Dirk Nowitzki,522,11106
522,Dirk Nowitzki,523,11134
523,Dirk Nowitzki,524,11150
524,Dirk Nowitzki,525,11184
525,Dirk Nowitzki,526,11198
526,Dirk Nowitzki,527,11221
527,Dirk Nowitzki,528,11251
528,Dirk Nowitzki,529,11286
529,Dirk Nowitzki,530,11306
530,Dirk Nowitzki,531,11329
531,Dirk Nowitzki,532,11360
532,Dirk Nowitzki,533,11383
533,Dirk Nowitzki,534,11410
534,Dirk Nowitzki,535,11439
535,Dirk Nowitzki,536,11457
536,Dirk Nowitzki,537,11471
537,Dirk Nowitzki,538,11501
538,Dirk Nowitzki,539,11536
539,Dirk Nowitzki,540,11567
540,Dirk Nowitzki,541,11602
541,Dirk Nowitzki,542,11626
542,Dirk Nowitzki,543,11653
543,Dirk Nowitzki,544,11682
544,Dirk Nowitzki,545,11713
545,Dirk Nowitzki,546,11732
546,Dirk Nowitzki,547,11750
547,Dirk Nowitzki,548,11787
548,Dirk Nowitzki,549,11821
549,Dirk Nowitzki,550,11844
550,Dirk Nowitzki,551,11868
551,Dirk Nowitzki,552,11892
552,Dirk Nowitzki,553,11914
553,Dirk Nowitzki,554,11937
554,Dirk Nowitzki,555,11964
555,Dirk Nowitzki,556,11990
556,Dirk Nowitzki,557,12016
557,Dirk Nowitzki,558,12048
558,Dirk Nowitzki,559,12064
559,Dirk Nowitzki,560,12099
560,Dirk Nowitzki,561,12128
561,Dirk Nowitzki,562,12154
562,Dirk Nowitzki,563,12177
563,Dirk Nowitzki,564,12195
564,Dirk Nowitzki,565,12224
565,Dirk Nowitzki,566,12245
566,Dirk Nowitzki,567,12266
567,Dirk Nowitzki,568,12284
568,Dirk Nowitzki,569,12301
569,Dirk Nowitzki,570,12327
570,Dirk Nowitzki,571,12354
571,Dirk Nowitzki,572,12373
572,Dirk Nowitzki,573,12394
573,Dirk Nowitzki,574,12419
574,Dirk Nowitzki,575,12436
575,Dirk Nowitzki,576,12467
576,Dirk Nowitzki,577,12499
577,Dirk Nowitzki,578,12531
578,Dirk Nowitzki,579,12554
579,Dirk Nowitzki,580,12580
580,Dirk Nowitzki,581,12605
581,Dirk Nowitzki,582,12630
582,Dirk Nowitzki,583,12663
583,Dirk Nowitzki,584,12697
584,Dirk Nowitzki,585,12721
585,Dirk Nowitzki,586,12751
586,Dirk Nowitzki,587,12781
587,Dirk Nowitzki,588,12806
588,Dirk Nowitzki,589,12843
589,Dirk Nowitzki,590,12871
590,Dirk Nowitzki,591,12922
591,Dirk Nowitzki,592,12949
592,Dirk Nowitzki,593,12974
593,Dirk Nowitzki,594,13003
594,Dirk Nowitzki,595,13041
595,Dirk Nowitzki,596,13071
596,Dirk Nowitzki,597,13100
597,Dirk Nowitzki,598,13130
598,Dirk Nowitzki,599,13150
599,Dirk Nowitzki,600,13170
600,Dirk Nowitzki,601,13199
601,Dirk Nowitzki,602,13235
602,Dirk Nowitzki,603,13257
603,Dirk Nowitzki,604,13278
604,Dirk Nowitzki,605,13302
605,Dirk Nowitzki,606,13328
606,Dirk Nowitzki,607,13347
607,Dirk Nowitzki,608,13382
608,Dirk Nowitzki,609,13408
609,Dirk Nowitzki,610,13439
610,Dirk Nowitzki,611,13465
611,Dirk Nowitzki,612,13489
612,Dirk Nowitzki,613,13513
613,Dirk Nowitzki,614,13543
614,Dirk Nowitzki,615,13574
615,Dirk Nowitzki,616,13602
616,Dirk Nowitzki,617,13617
617,Dirk Nowitzki,618,13623
618,Dirk Nowitzki,619,13641
619,Dirk Nowitzki,620,13668
620,Dirk Nowitzki,621,13694
621,Dirk Nowitzki,622,13723
622,Dirk Nowitzki,623,13748
623,Dirk Nowitzki,624,13774
624,Dirk Nowitzki,625,13797
625,Dirk Nowitzki,626,13810
626,Dirk Nowitzki,627,13830
627,Dirk Nowitzki,628,13859
628,Dirk Nowitzki,629,13865
629,Dirk Nowitzki,630,13885
630,Dirk Nowitzki,631,13908
631,Dirk Nowitzki,632,13935
632,Dirk Nowitzki,633,13952
633,Dirk Nowitzki,634,13983
634,Dirk Nowitzki,635,14003
635,Dirk Nowitzki,636,14039
636,Dirk Nowitzki,637,14068
637,Dirk Nowitzki,638,14106
638,Dirk Nowitzki,639,14117
639,Dirk Nowitzki,640,14160
640,Dirk Nowitzki,641,14198
641,Dirk Nowitzki,642,14228
642,Dirk Nowitzki,643,14255
643,Dirk Nowitzki,644,14277
644,Dirk Nowitzki,645,14310
645,Dirk Nowitzki,646,14338
646,Dirk Nowitzki,647,14370
647,Dirk Nowitzki,648,14385
648,Dirk Nowitzki,649,14411
649,Dirk Nowitzki,650,14429
650,Dirk Nowitzki,651,14467
651,Dirk Nowitzki,652,14482
652,Dirk Nowitzki,653,14506
653,Dirk Nowitzki,654,14544
654,Dirk Nowitzki,655,14570
655,Dirk Nowitzki,656,14601
656,Dirk Nowitzki,657,14632
657,Dirk Nowitzki,658,14659
658,Dirk Nowitzki,659,14682
659,Dirk Nowitzki,660,14706
660,Dirk Nowitzki,661,14730
661,Dirk Nowitzki,662,14752
662,Dirk Nowitzki,663,14771
663,Dirk Nowitzki,664,14784
664,Dirk Nowitzki,665,14814
665,Dirk Nowitzki,666,14844
666,Dirk Nowitzki,667,14872
667,Dirk Nowitzki,668,14896
668,Dirk Nowitzki,669,14919
669,Dirk Nowitzki,670,14939
670,Dirk Nowitzki,671,14967
671,Dirk Nowitzki,672,14982
672,Dirk Nowitzki,673,14999
