,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
361,James Harden,362,6421
362,James Harden,363,6447
363,James Harden,364,6473
364,James Harden,365,6512
365,James Harden,366,6544
366,James Harden,367,6577
367,James Harden,368,6587
368,James Harden,369,6620
369,James Harden,370,6653
370,James Harden,371,6669
371,James Harden,372,6701
372,James Harden,373,6719
373,James Harden,374,6745
374,James Harden,375,6780
375,James Harden,376,6805
376,James Harden,377,6825
377,James Harden,378,6847
378,James Harden,379,6870
379,James Harden,380,6905
380,James Harden,381,6924
381,James Harden,382,6930
382,James Harden,383,6954
383,James Harden,384,6986
384,James Harden,385,7022
385,James Harden,386,7048
386,James Harden,387,7064
387,James Harden,388,7098
388,James Harden,389,7119
389,James Harden,390,7157
390,James Harden,391,7172
391,James Harden,392,7206
392,James Harden,393,7250
393,James Harden,394,7274
394,James Harden,395,7315
395,James Harden,396,7336
396,James Harden,397,7354
397,James Harden,398,7398
398,James Harden,399,7430
399,James Harden,400,7458
400,James Harden,401,7491
401,James Harden,402,7527
402,James Harden,403,7538
403,James Harden,404,7566
404,James Harden,405,7586
405,James Harden,406,7607
406,James Harden,407,7632
407,James Harden,408,7662
408,James Harden,409,7692
409,James Harden,410,7718
410,James Harden,411,7749
411,James Harden,412,7761
412,James Harden,413,7806
413,James Harden,414,7839
414,James Harden,415,7872
415,James Harden,416,7909
416,James Harden,417,7926
417,James Harden,418,7940
418,James Harden,419,7966
419,James Harden,420,7993
420,James Harden,421,8026
421,James Harden,422,8071
422,James Harden,423,8111
423,James Harden,424,8120
424,James Harden,425,8146
425,James Harden,426,8166
426,James Harden,427,8197
427,James Harden,428,8218
428,James Harden,429,8233
429,James Harden,430,8266
430,James Harden,431,8284
431,James Harden,432,8322
432,James Harden,433,8350
433,James Harden,434,8368
434,James Harden,435,8383
435,James Harden,436,8417
436,James Harden,437,8434
437,James Harden,438,8484
438,James Harden,439,8500
439,James Harden,440,8544
440,James Harden,441,8569
441,James Harden,442,8602
442,James Harden,443,8626
443,James Harden,444,8657
444,James Harden,445,8708
445,James Harden,446,8732
446,James Harden,447,8773
447,James Harden,448,8795
448,James Harden,449,8811
449,James Harden,450,8841
450,James Harden,451,8870
451,James Harden,452,8886
452,James Harden,453,8908
453,James Harden,454,8924
454,James Harden,455,8940
455,James Harden,456,8977
456,James Harden,457,9005
457,James Harden,458,9048
458,James Harden,459,9094
459,James Harden,460,9117
460,James Harden,461,9145
461,James Harden,462,9170
462,James Harden,463,9186
463,James Harden,464,9231
464,James Harden,465,9253
465,James Harden,466,9277
466,James Harden,467,9317
467,James Harden,468,9367
468,James Harden,469,9393
469,James Harden,470,9422
470,James Harden,471,9446
471,James Harden,472,9471
472,James Harden,473,9502
473,James Harden,474,9512
474,James Harden,475,9554
475,James Harden,476,9584
476,James Harden,477,9608
477,James Harden,478,9641
478,James Harden,479,9666
479,James Harden,480,9684
480,James Harden,481,9720
481,James Harden,482,9751
482,James Harden,483,9771
483,James Harden,484,9796
484,James Harden,485,9822
485,James Harden,486,9852
486,James Harden,487,9869
487,James Harden,488,9899
488,James Harden,489,9932
489,James Harden,490,9953
490,James Harden,491,9978
491,James Harden,492,10005
492,James Harden,493,10016
493,James Harden,494,10047
494,James Harden,495,10067
495,James Harden,496,10100
496,James Harden,497,10130
497,James Harden,498,10153
498,James Harden,499,10188
499,James Harden,500,10208
500,James Harden,501,10241
501,James Harden,502,10281
502,James Harden,503,10307
503,James Harden,504,10324
504,James Harden,505,10357
505,James Harden,506,10394
506,James Harden,507,10428
507,James Harden,508,10455
508,James Harden,509,10497
509,James Harden,510,10543
510,James Harden,511,10570
511,James Harden,512,10596
512,James Harden,513,10635
513,James Harden,514,10671
514,James Harden,515,10711
515,James Harden,516,10740
516,James Harden,517,10772
517,James Harden,518,10784
518,James Harden,519,10799
519,James Harden,520,10832
520,James Harden,521,10861
521,James Harden,522,10886
522,James Harden,523,10910
523,James Harden,524,10936
524,James Harden,525,10968
525,James Harden,526,11002
526,James Harden,527,11029
527,James Harden,528,11053
528,James Harden,529,11094
529,James Harden,530,11120
530,James Harden,531,11150
531,James Harden,532,11190
532,James Harden,533,11224
533,James Harden,534,11262
534,James Harden,535,11296
535,James Harden,536,11322
536,James Harden,537,11350
537,James Harden,538,11391
538,James Harden,539,11421
539,James Harden,540,11451
540,James Harden,541,11483
541,James Harden,542,11507
542,James Harden,543,11532
543,James Harden,544,11565
544,James Harden,545,11578
545,James Harden,546,11604
546,James Harden,547,11635
547,James Harden,548,11663
548,James Harden,549,11692
549,James Harden,550,11715
550,James Harden,551,11753
551,James Harden,552,11779
552,James Harden,553,11808
553,James Harden,554,11828
554,James Harden,555,11865
555,James Harden,556,11890
556,James Harden,557,11911
557,James Harden,558,11929
558,James Harden,559,11965
559,James Harden,560,11980
560,James Harden,561,12009
561,James Harden,562,12037
562,James Harden,563,12068
563,James Harden,564,12095
564,James Harden,565,12111
565,James Harden,566,12143
566,James Harden,567,12177
567,James Harden,568,12207
568,James Harden,569,12260
569,James Harden,570,12283
570,James Harden,571,12309
571,James Harden,572,12323
572,James Harden,573,12363
573,James Harden,574,12403
574,James Harden,575,12436
575,James Harden,576,12463
576,James Harden,577,12485
577,James Harden,578,12525
578,James Harden,579,12563
579,James Harden,580,12580
580,James Harden,581,12609
581,James Harden,582,12635
582,James Harden,583,12665
583,James Harden,584,12716
584,James Harden,585,12731
585,James Harden,586,12741
586,James Harden,587,12782
587,James Harden,588,12824
588,James Harden,589,12849
589,James Harden,590,12879
590,James Harden,591,12919
591,James Harden,592,12957
592,James Harden,593,12970
593,James Harden,594,12994
594,James Harden,595,13019
595,James Harden,596,13045
596,James Harden,597,13078
597,James Harden,598,13117
598,James Harden,599,13152
599,James Harden,600,13171
600,James Harden,601,13209
601,James Harden,602,13227
602,James Harden,603,13268
603,James Harden,604,13308
604,James Harden,605,13347
605,James Harden,606,13385
606,James Harden,607,13407
607,James Harden,608,13431
608,James Harden,609,13461
609,James Harden,610,13478
610,James Harden,611,13509
611,James Harden,612,13542
612,James Harden,613,13577
613,James Harden,614,13591
614,James Harden,615,13618
615,James Harden,616,13645
616,James Harden,617,13672
617,James Harden,618,13701
618,James Harden,619,13723
619,James Harden,620,13750
620,James Harden,621,13777
621,James Harden,622,13797
622,James Harden,623,13826
623,James Harden,624,13857
624,James Harden,625,13886
625,James Harden,626,13942
626,James Harden,627,13977
627,James Harden,628,14015
628,James Harden,629,14041
629,James Harden,630,14079
630,James Harden,631,14127
631,James Harden,632,14156
632,James Harden,633,14177
633,James Harden,634,14214
634,James Harden,635,14251
635,James Harden,636,14280
636,James Harden,637,14316
637,James Harden,638,14345
