,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
676,Karl Malone,677,17633
677,Karl Malone,678,17659
678,Karl Malone,679,17693
679,Karl Malone,680,17718
680,Karl Malone,681,17743
681,Karl Malone,682,17762
682,Karl Malone,683,17777
683,Karl Malone,684,17794
684,Karl Malone,685,17814
685,Karl Malone,686,17828
686,Karl Malone,687,17854
687,Karl Malone,688,17877
688,Karl Malone,689,17902
689,Karl Malone,690,17930
690,Karl Malone,691,17950
691,Karl Malone,692,17977
692,Karl Malone,693,18003
693,Karl Malone,694,18036
694,Karl Malone,695,18066
695,Karl Malone,696,18095
696,Karl Malone,697,18119
697,Karl Malone,698,18149
698,Karl Malone,699,18172
699,Karl Malone,700,18196
700,Karl Malone,701,18225
701,Karl Malone,702,18248
702,Karl Malone,703,18267
703,Karl Malone,704,18293
704,Karl Malone,705,18316
705,Karl Malone,706,18347
706,Karl Malone,707,18365
707,Karl Malone,708,18393
708,Karl Malone,709,18411
709,Karl Malone,710,18435
710,Karl Malone,711,18469
711,Karl Malone,712,18499
712,Karl Malone,713,18529
713,Karl Malone,714,18543
714,Karl Malone,715,18562
715,Karl Malone,716,18596
716,Karl Malone,717,18617
717,Karl Malone,718,18654
718,Karl Malone,719,18674
719,Karl Malone,720,18701
720,Karl Malone,721,18728
721,Karl Malone,722,18751
722,Karl Malone,723,18775
723,Karl Malone,724,18806
724,Karl Malone,725,18822
725,Karl Malone,726,18847
726,Karl Malone,727,18872
727,Karl Malone,728,18893
728,Karl Malone,729,18916
729,Karl Malone,730,18937
730,Karl Malone,731,18967
731,Karl Malone,732,18988
732,Karl Malone,733,19026
733,Karl Malone,734,19050
734,Karl Malone,735,19070
735,Karl Malone,736,19097
736,Karl Malone,737,19125
737,Karl Malone,738,19148
738,Karl Malone,739,19173
739,Karl Malone,740,19190
740,Karl Malone,741,19219
741,Karl Malone,742,19235
742,Karl Malone,743,19267
743,Karl Malone,744,19284
744,Karl Malone,745,19313
745,Karl Malone,746,19340
746,Karl Malone,747,19365
747,Karl Malone,748,19395
748,Karl Malone,749,19419
749,Karl Malone,750,19440
750,Karl Malone,751,19471
751,Karl Malone,752,19499
752,Karl Malone,753,19533
753,Karl Malone,754,19560
754,Karl Malone,755,19591
755,Karl Malone,756,19608
756,Karl Malone,757,19638
757,Karl Malone,758,19665
758,Karl Malone,759,19689
759,Karl Malone,760,19709
760,Karl Malone,761,19730
761,Karl Malone,762,19755
762,Karl Malone,763,19769
763,Karl Malone,764,19798
764,Karl Malone,765,19818
765,Karl Malone,766,19850
766,Karl Malone,767,19872
767,Karl Malone,768,19891
768,Karl Malone,769,19912
769,Karl Malone,770,19954
770,Karl Malone,771,19985
771,Karl Malone,772,20013
772,Karl Malone,773,20041
773,Karl Malone,774,20066
774,Karl Malone,775,20094
775,Karl Malone,776,20114
776,Karl Malone,777,20139
777,Karl Malone,778,20169
778,Karl Malone,779,20195
779,Karl Malone,780,20217
780,Karl Malone,781,20254
781,Karl Malone,782,20284
782,Karl Malone,783,20308
783,Karl Malone,784,20342
784,Karl Malone,785,20372
785,Karl Malone,786,20402
786,Karl Malone,787,20431
787,Karl Malone,788,20457
788,Karl Malone,789,20491
789,Karl Malone,790,20523
790,Karl Malone,791,20554
791,Karl Malone,792,20584
792,Karl Malone,793,20617
793,Karl Malone,794,20634
794,Karl Malone,795,20656
795,Karl Malone,796,20684
796,Karl Malone,797,20711
797,Karl Malone,798,20732
798,Karl Malone,799,20761
799,Karl Malone,800,20787
800,Karl Malone,801,20810
801,Karl Malone,802,20840
802,Karl Malone,803,20875
803,Karl Malone,804,20898
804,Karl Malone,805,20924
805,Karl Malone,806,20950
806,Karl Malone,807,20987
807,Karl Malone,808,21018
808,Karl Malone,809,21035
809,Karl Malone,810,21065
810,Karl Malone,811,21094
811,Karl Malone,812,21115
812,Karl Malone,813,21147
813,Karl Malone,814,21192
814,Karl Malone,815,21214
815,Karl Malone,816,21237
816,Karl Malone,817,21263
817,Karl Malone,818,21289
818,Karl Malone,819,21312
819,Karl Malone,820,21345
820,Karl Malone,821,21364
821,Karl Malone,822,21393
822,Karl Malone,823,21415
823,Karl Malone,824,21449
824,Karl Malone,825,21461
825,Karl Malone,826,21492
826,Karl Malone,827,21506
827,Karl Malone,828,21531
828,Karl Malone,829,21550
829,Karl Malone,830,21578
830,Karl Malone,831,21603
831,Karl Malone,832,21630
832,Karl Malone,833,21657
833,Karl Malone,834,21683
834,Karl Malone,835,21734
835,Karl Malone,836,21758
836,Karl Malone,837,21782
837,Karl Malone,838,21812
838,Karl Malone,839,21836
839,Karl Malone,840,21867
840,Karl Malone,841,21888
841,Karl Malone,842,21910
842,Karl Malone,843,21957
843,Karl Malone,844,21978
844,Karl Malone,845,22002
845,Karl Malone,846,22031
846,Karl Malone,847,22045
847,Karl Malone,848,22066
848,Karl Malone,849,22098
849,Karl Malone,850,22121
850,Karl Malone,851,22144
851,Karl Malone,852,22181
852,Karl Malone,853,22202
853,Karl Malone,854,22231
854,Karl Malone,855,22256
855,Karl Malone,856,22279
856,Karl Malone,857,22304
857,Karl Malone,858,22344
858,Karl Malone,859,22372
859,Karl Malone,860,22399
860,Karl Malone,861,22438
861,Karl Malone,862,22469
862,Karl Malone,863,22491
863,Karl Malone,864,22527
864,Karl Malone,865,22548
865,Karl Malone,866,22578
866,Karl Malone,867,22602
867,Karl Malone,868,22628
868,Karl Malone,869,22643
869,Karl Malone,870,22671
870,Karl Malone,871,22697
871,Karl Malone,872,22716
872,Karl Malone,873,22741
873,Karl Malone,874,22765
874,Karl Malone,875,22782
875,Karl Malone,876,22809
876,Karl Malone,877,22838
877,Karl Malone,878,22858
878,Karl Malone,879,22885
879,Karl Malone,880,22917
880,Karl Malone,881,22939
881,Karl Malone,882,22963
882,Karl Malone,883,22990
883,Karl Malone,884,23019
884,Karl Malone,885,23036
885,Karl Malone,886,23057
886,Karl Malone,887,23081
887,Karl Malone,888,23101
888,Karl Malone,889,23118
889,Karl Malone,890,23151
890,Karl Malone,891,23186
891,Karl Malone,892,23207
892,Karl Malone,893,23222
893,Karl Malone,894,23254
894,Karl Malone,895,23273
895,Karl Malone,896,23299
896,Karl Malone,897,23325
897,Karl Malone,898,23343
898,Karl Malone,899,23370
899,Karl Malone,900,23391
900,Karl Malone,901,23407
901,Karl Malone,902,23439
902,Karl Malone,903,23461
903,Karl Malone,904,23482
904,Karl Malone,905,23501
905,Karl Malone,906,23538
906,Karl Malone,907,23571
907,Karl Malone,908,23607
908,Karl Malone,909,23634
909,Karl Malone,910,23665
910,Karl Malone,911,23684
911,Karl Malone,912,23714
912,Karl Malone,913,23734
913,Karl Malone,914,23760
914,Karl Malone,915,23794
915,Karl Malone,916,23815
916,Karl Malone,917,23837
917,Karl Malone,918,23864
918,Karl Malone,919,23875
919,Karl Malone,920,23904
920,Karl Malone,921,23939
921,Karl Malone,922,23959
922,Karl Malone,923,23979
923,Karl Malone,924,24001
924,Karl Malone,925,24025
925,Karl Malone,926,24054
926,Karl Malone,927,24076
927,Karl Malone,928,24102
928,Karl Malone,929,24130
929,Karl Malone,930,24157
930,Karl Malone,931,24195
931,Karl Malone,932,24219
932,Karl Malone,933,24238
933,Karl Malone,934,24266
934,Karl Malone,935,24294
935,Karl Malone,936,24324
936,Karl Malone,937,24341
937,Karl Malone,938,24373
938,Karl Malone,939,24414
939,Karl Malone,940,24441
940,Karl Malone,941,24469
941,Karl Malone,942,24501
942,Karl Malone,943,24537
943,Karl Malone,944,24561
944,Karl Malone,945,24587
945,Karl Malone,946,24617
946,Karl Malone,947,24641
947,Karl Malone,948,24656
948,Karl Malone,949,24693
949,Karl Malone,950,24727
950,Karl Malone,951,24759
951,Karl Malone,952,24792
952,Karl Malone,953,24824
953,Karl Malone,954,24854
954,Karl Malone,955,24872
955,Karl Malone,956,24913
956,Karl Malone,957,24933
957,Karl Malone,958,24974
958,Karl Malone,959,25010
959,Karl Malone,960,25034
960,Karl Malone,961,25061
961,Karl Malone,962,25099
962,Karl Malone,963,25131
963,Karl Malone,964,25168
964,Karl Malone,965,25200
965,Karl Malone,966,25220
966,Karl Malone,967,25255
967,Karl Malone,968,25286
968,Karl Malone,969,25319
969,Karl Malone,970,25342
970,Karl Malone,971,25358
971,Karl Malone,972,25388
972,Karl Malone,973,25414
973,Karl Malone,974,25443
974,Karl Malone,975,25471
975,Karl Malone,976,25497
976,Karl Malone,977,25528
977,Karl Malone,978,25548
978,Karl Malone,979,25574
979,Karl Malone,980,25592
980,Karl Malone,981,25612
981,Karl Malone,982,25636
982,Karl Malone,983,25657
983,Karl Malone,984,25679
984,Karl Malone,985,25699
985,Karl Malone,986,25725
986,Karl Malone,987,25751
987,Karl Malone,988,25774
988,Karl Malone,989,25800
989,Karl Malone,990,25826
990,Karl Malone,991,25858
991,Karl Malone,992,25878
992,Karl Malone,993,25911
993,Karl Malone,994,25932
994,Karl Malone,995,25974
995,Karl Malone,996,25993
996,Karl Malone,997,26016
997,Karl Malone,998,26040
