,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
388,Stephen Curry,389,8074
389,Stephen Curry,390,8092
390,Stephen Curry,391,8114
391,Stephen Curry,392,8151
392,Stephen Curry,393,8177
393,Stephen Curry,394,8196
394,Stephen Curry,395,8218
395,Stephen Curry,396,8230
396,Stephen Curry,397,8266
397,Stephen Curry,398,8275
398,Stephen Curry,399,8300
399,Stephen Curry,400,8319
400,Stephen Curry,401,8335
401,Stephen Curry,402,8351
402,Stephen Curry,403,8375
403,Stephen Curry,404,8399
404,Stephen Curry,405,8432
405,Stephen Curry,406,8470
406,Stephen Curry,407,8495
407,Stephen Curry,408,8522
408,Stephen Curry,409,8550
409,Stephen Curry,410,8561
410,Stephen Curry,411,8585
411,Stephen Curry,412,8610
412,Stephen Curry,413,8655
413,Stephen Curry,414,8689
414,Stephen Curry,415,8704
415,Stephen Curry,416,8714
416,Stephen Curry,417,8754
417,Stephen Curry,418,8779
418,Stephen Curry,419,8832
419,Stephen Curry,420,8862
420,Stephen Curry,421,8893
421,Stephen Curry,422,8927
422,Stephen Curry,423,8951
423,Stephen Curry,424,8973
424,Stephen Curry,425,9001
425,Stephen Curry,426,9047
426,Stephen Curry,427,9081
427,Stephen Curry,428,9118
428,Stephen Curry,429,9158
429,Stephen Curry,430,9185
430,Stephen Curry,431,9204
431,Stephen Curry,432,9228
432,Stephen Curry,433,9269
433,Stephen Curry,434,9288
434,Stephen Curry,435,9314
435,Stephen Curry,436,9354
436,Stephen Curry,437,9398
437,Stephen Curry,438,9426
438,Stephen Curry,439,9455
439,Stephen Curry,440,9493
440,Stephen Curry,441,9521
441,Stephen Curry,442,9546
442,Stephen Curry,443,9572
443,Stephen Curry,444,9588
444,Stephen Curry,445,9607
445,Stephen Curry,446,9630
446,Stephen Curry,447,9635
447,Stephen Curry,448,9665
448,Stephen Curry,449,9682
449,Stephen Curry,450,9708
450,Stephen Curry,451,9746
451,Stephen Curry,452,9777
452,Stephen Curry,453,9815
453,Stephen Curry,454,9841
454,Stephen Curry,455,9879
455,Stephen Curry,456,9914
456,Stephen Curry,457,9939
457,Stephen Curry,458,9978
458,Stephen Curry,459,10015
459,Stephen Curry,460,10029
460,Stephen Curry,461,10052
461,Stephen Curry,462,10065
462,Stephen Curry,463,10116
463,Stephen Curry,464,10142
464,Stephen Curry,465,10177
465,Stephen Curry,466,10203
466,Stephen Curry,467,10234
467,Stephen Curry,468,10257
468,Stephen Curry,469,10293
469,Stephen Curry,470,10335
470,Stephen Curry,471,10386
471,Stephen Curry,472,10432
472,Stephen Curry,473,10465
473,Stephen Curry,474,10483
474,Stephen Curry,475,10524
475,Stephen Curry,476,10536
476,Stephen Curry,477,10570
477,Stephen Curry,478,10605
478,Stephen Curry,479,10632
479,Stephen Curry,480,10666
480,Stephen Curry,481,10697
481,Stephen Curry,482,10711
482,Stephen Curry,483,10730
483,Stephen Curry,484,10763
484,Stephen Curry,485,10796
485,Stephen Curry,486,10816
486,Stephen Curry,487,10842
487,Stephen Curry,488,10873
488,Stephen Curry,489,10902
489,Stephen Curry,490,10941
490,Stephen Curry,491,10962
491,Stephen Curry,492,10989
492,Stephen Curry,493,11006
493,Stephen Curry,494,11043
494,Stephen Curry,495,11089
495,Stephen Curry,496,11115
496,Stephen Curry,497,11138
497,Stephen Curry,498,11166
498,Stephen Curry,499,11194
499,Stephen Curry,500,11215
500,Stephen Curry,501,11228
501,Stephen Curry,502,11274
502,Stephen Curry,503,11298
503,Stephen Curry,504,11331
504,Stephen Curry,505,11361
505,Stephen Curry,506,11396
506,Stephen Curry,507,11412
507,Stephen Curry,508,11432
508,Stephen Curry,509,11454
509,Stephen Curry,510,11485
510,Stephen Curry,511,11509
511,Stephen Curry,512,11543
512,Stephen Curry,513,11568
513,Stephen Curry,514,11596
514,Stephen Curry,515,11627
515,Stephen Curry,516,11640
516,Stephen Curry,517,11659
517,Stephen Curry,518,11685
518,Stephen Curry,519,11702
519,Stephen Curry,520,11724
520,Stephen Curry,521,11754
521,Stephen Curry,522,11762
522,Stephen Curry,523,11781
523,Stephen Curry,524,11806
524,Stephen Curry,525,11821
525,Stephen Curry,526,11846
526,Stephen Curry,527,11861
527,Stephen Curry,528,11889
528,Stephen Curry,529,11903
529,Stephen Curry,530,11925
530,Stephen Curry,531,11960
531,Stephen Curry,532,12000
532,Stephen Curry,533,12030
533,Stephen Curry,534,12054
534,Stephen Curry,535,12078
535,Stephen Curry,536,12098
536,Stephen Curry,537,12122
537,Stephen Curry,538,12146
538,Stephen Curry,539,12173
539,Stephen Curry,540,12194
540,Stephen Curry,541,12222
541,Stephen Curry,542,12265
542,Stephen Curry,543,12304
543,Stephen Curry,544,12333
544,Stephen Curry,545,12368
545,Stephen Curry,546,12381
546,Stephen Curry,547,12399
547,Stephen Curry,548,12425
548,Stephen Curry,549,12436
549,Stephen Curry,550,12449
550,Stephen Curry,551,12484
551,Stephen Curry,552,12511
552,Stephen Curry,553,12530
553,Stephen Curry,554,12555
554,Stephen Curry,555,12578
555,Stephen Curry,556,12609
556,Stephen Curry,557,12633
557,Stephen Curry,558,12656
558,Stephen Curry,559,12682
559,Stephen Curry,560,12711
560,Stephen Curry,561,12736
561,Stephen Curry,562,12764
562,Stephen Curry,563,12787
563,Stephen Curry,564,12804
564,Stephen Curry,565,12831
565,Stephen Curry,566,12852
566,Stephen Curry,567,12884
567,Stephen Curry,568,12913
568,Stephen Curry,569,12937
569,Stephen Curry,570,12979
570,Stephen Curry,571,12998
571,Stephen Curry,572,13040
572,Stephen Curry,573,13068
573,Stephen Curry,574,13088
574,Stephen Curry,575,13110
575,Stephen Curry,576,13138
576,Stephen Curry,577,13175
577,Stephen Curry,578,13204
578,Stephen Curry,579,13234
579,Stephen Curry,580,13254
580,Stephen Curry,581,13281
581,Stephen Curry,582,13312
582,Stephen Curry,583,13333
583,Stephen Curry,584,13355
584,Stephen Curry,585,13371
585,Stephen Curry,586,13393
586,Stephen Curry,587,13415
587,Stephen Curry,588,13424
588,Stephen Curry,589,13459
589,Stephen Curry,590,13498
590,Stephen Curry,591,13522
591,Stephen Curry,592,13555
592,Stephen Curry,593,13582
593,Stephen Curry,594,13610
594,Stephen Curry,595,13633
595,Stephen Curry,596,13663
596,Stephen Curry,597,13694
