,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
316,Kareen Abdul-Jabbar,317,9953
317,Kareen Abdul-Jabbar,318,9980
318,Kareen Abdul-Jabbar,319,10016
319,Kareen Abdul-Jabbar,320,10047
320,Kareen Abdul-Jabbar,321,10071
321,Kareen Abdul-Jabbar,322,10089
322,Kareen Abdul-Jabbar,323,10118
323,Kareen Abdul-Jabbar,324,10141
324,Kareen Abdul-Jabbar,325,10163
325,Kareen Abdul-Jabbar,326,10183
326,Kareen Abdul-Jabbar,327,10216
327,Kareen Abdul-Jabbar,328,10247
328,Kareen Abdul-Jabbar,329,10282
329,Kareen Abdul-Jabbar,330,10299
330,Kareen Abdul-Jabbar,331,10321
331,Kareen Abdul-Jabbar,332,10356
332,Kareen Abdul-Jabbar,333,10375
333,Kareen Abdul-Jabbar,334,10397
334,Kareen Abdul-Jabbar,335,10416
335,Kareen Abdul-Jabbar,336,10440
336,Kareen Abdul-Jabbar,337,10461
337,Kareen Abdul-Jabbar,338,10489
338,Kareen Abdul-Jabbar,339,10513
339,Kareen Abdul-Jabbar,340,10533
340,Kareen Abdul-Jabbar,341,10553
341,Kareen Abdul-Jabbar,342,10574
342,Kareen Abdul-Jabbar,343,10605
343,Kareen Abdul-Jabbar,344,10641
344,Kareen Abdul-Jabbar,345,10673
345,Kareen Abdul-Jabbar,346,10697
346,Kareen Abdul-Jabbar,347,10729
347,Kareen Abdul-Jabbar,348,10741
348,Kareen Abdul-Jabbar,349,10754
349,Kareen Abdul-Jabbar,350,10770
350,Kareen Abdul-Jabbar,351,10793
351,Kareen Abdul-Jabbar,352,10814
352,Kareen Abdul-Jabbar,353,10846
353,Kareen Abdul-Jabbar,354,10883
354,Kareen Abdul-Jabbar,355,10904
355,Kareen Abdul-Jabbar,356,10942
356,Kareen Abdul-Jabbar,357,10968
357,Kareen Abdul-Jabbar,358,10999
358,Kareen Abdul-Jabbar,359,11029
359,Kareen Abdul-Jabbar,360,11043
360,Kareen Abdul-Jabbar,361,11081
361,Kareen Abdul-Jabbar,362,11115
362,Kareen Abdul-Jabbar,363,11140
363,Kareen Abdul-Jabbar,364,11174
364,Kareen Abdul-Jabbar,365,11194
365,Kareen Abdul-Jabbar,366,11217
366,Kareen Abdul-Jabbar,367,11251
367,Kareen Abdul-Jabbar,368,11290
368,Kareen Abdul-Jabbar,369,11328
369,Kareen Abdul-Jabbar,370,11359
370,Kareen Abdul-Jabbar,371,11384
371,Kareen Abdul-Jabbar,372,11409
372,Kareen Abdul-Jabbar,373,11427
373,Kareen Abdul-Jabbar,374,11450
374,Kareen Abdul-Jabbar,375,11483
375,Kareen Abdul-Jabbar,376,11515
376,Kareen Abdul-Jabbar,377,11543
377,Kareen Abdul-Jabbar,378,11573
378,Kareen Abdul-Jabbar,379,11600
379,Kareen Abdul-Jabbar,380,11627
380,Kareen Abdul-Jabbar,381,11659
381,Kareen Abdul-Jabbar,382,11697
382,Kareen Abdul-Jabbar,383,11729
383,Kareen Abdul-Jabbar,384,11767
384,Kareen Abdul-Jabbar,385,11786
385,Kareen Abdul-Jabbar,386,11819
386,Kareen Abdul-Jabbar,387,11837
387,Kareen Abdul-Jabbar,388,11852
388,Kareen Abdul-Jabbar,389,11883
389,Kareen Abdul-Jabbar,390,11927
390,Kareen Abdul-Jabbar,391,11947
391,Kareen Abdul-Jabbar,392,11972
392,Kareen Abdul-Jabbar,393,11999
393,Kareen Abdul-Jabbar,394,12026
394,Kareen Abdul-Jabbar,395,12044
395,Kareen Abdul-Jabbar,396,12064
396,Kareen Abdul-Jabbar,397,12102
397,Kareen Abdul-Jabbar,398,12133
398,Kareen Abdul-Jabbar,399,12160
399,Kareen Abdul-Jabbar,400,12200
400,Kareen Abdul-Jabbar,401,12243
401,Kareen Abdul-Jabbar,402,12262
402,Kareen Abdul-Jabbar,403,12279
403,Kareen Abdul-Jabbar,404,12315
404,Kareen Abdul-Jabbar,405,12352
405,Kareen Abdul-Jabbar,406,12380
406,Kareen Abdul-Jabbar,407,12415
407,Kareen Abdul-Jabbar,408,12451
408,Kareen Abdul-Jabbar,409,12473
409,Kareen Abdul-Jabbar,410,12494
410,Kareen Abdul-Jabbar,411,12517
411,Kareen Abdul-Jabbar,412,12548
412,Kareen Abdul-Jabbar,413,12574
413,Kareen Abdul-Jabbar,414,12597
414,Kareen Abdul-Jabbar,415,12625
415,Kareen Abdul-Jabbar,416,12648
416,Kareen Abdul-Jabbar,417,12668
417,Kareen Abdul-Jabbar,418,12695
418,Kareen Abdul-Jabbar,419,12726
419,Kareen Abdul-Jabbar,420,12778
420,Kareen Abdul-Jabbar,421,12815
421,Kareen Abdul-Jabbar,422,12848
422,Kareen Abdul-Jabbar,423,12887
423,Kareen Abdul-Jabbar,424,12910
424,Kareen Abdul-Jabbar,425,12932
425,Kareen Abdul-Jabbar,426,12964
426,Kareen Abdul-Jabbar,427,12993
427,Kareen Abdul-Jabbar,428,13033
428,Kareen Abdul-Jabbar,429,13083
429,Kareen Abdul-Jabbar,430,13112
430,Kareen Abdul-Jabbar,431,13134
431,Kareen Abdul-Jabbar,432,13175
432,Kareen Abdul-Jabbar,433,13218
433,Kareen Abdul-Jabbar,434,13246
434,Kareen Abdul-Jabbar,435,13269
435,Kareen Abdul-Jabbar,436,13298
436,Kareen Abdul-Jabbar,437,13323
437,Kareen Abdul-Jabbar,438,13358
438,Kareen Abdul-Jabbar,439,13397
439,Kareen Abdul-Jabbar,440,13425
440,Kareen Abdul-Jabbar,441,13457
441,Kareen Abdul-Jabbar,442,13490
442,Kareen Abdul-Jabbar,443,13509
443,Kareen Abdul-Jabbar,444,13529
444,Kareen Abdul-Jabbar,445,13557
445,Kareen Abdul-Jabbar,446,13584
446,Kareen Abdul-Jabbar,447,13605
447,Kareen Abdul-Jabbar,448,13645
448,Kareen Abdul-Jabbar,449,13679
449,Kareen Abdul-Jabbar,450,13706
450,Kareen Abdul-Jabbar,451,13732
451,Kareen Abdul-Jabbar,452,13759
452,Kareen Abdul-Jabbar,453,13793
453,Kareen Abdul-Jabbar,454,13811
454,Kareen Abdul-Jabbar,455,13852
455,Kareen Abdul-Jabbar,456,13881
456,Kareen Abdul-Jabbar,457,13913
457,Kareen Abdul-Jabbar,458,13941
458,Kareen Abdul-Jabbar,459,13963
459,Kareen Abdul-Jabbar,460,13985
460,Kareen Abdul-Jabbar,461,14019
461,Kareen Abdul-Jabbar,462,14057
462,Kareen Abdul-Jabbar,463,14089
463,Kareen Abdul-Jabbar,464,14116
464,Kareen Abdul-Jabbar,465,14149
465,Kareen Abdul-Jabbar,466,14177
466,Kareen Abdul-Jabbar,467,14211
467,Kareen Abdul-Jabbar,468,14238
468,Kareen Abdul-Jabbar,469,14261
469,Kareen Abdul-Jabbar,470,14291
470,Kareen Abdul-Jabbar,471,14321
471,Kareen Abdul-Jabbar,472,14348
472,Kareen Abdul-Jabbar,473,14387
473,Kareen Abdul-Jabbar,474,14410
474,Kareen Abdul-Jabbar,475,14435
475,Kareen Abdul-Jabbar,476,14475
476,Kareen Abdul-Jabbar,477,14499
477,Kareen Abdul-Jabbar,478,14518
478,Kareen Abdul-Jabbar,479,14551
479,Kareen Abdul-Jabbar,480,14586
480,Kareen Abdul-Jabbar,481,14604
481,Kareen Abdul-Jabbar,482,14639
482,Kareen Abdul-Jabbar,483,14665
483,Kareen Abdul-Jabbar,484,14695
484,Kareen Abdul-Jabbar,485,14717
485,Kareen Abdul-Jabbar,486,14765
486,Kareen Abdul-Jabbar,487,14783
487,Kareen Abdul-Jabbar,488,14805
488,Kareen Abdul-Jabbar,489,14835
489,Kareen Abdul-Jabbar,490,14864
490,Kareen Abdul-Jabbar,491,14891
491,Kareen Abdul-Jabbar,492,14925
492,Kareen Abdul-Jabbar,493,14966
493,Kareen Abdul-Jabbar,494,14993
494,Kareen Abdul-Jabbar,495,15027
495,Kareen Abdul-Jabbar,496,15059
496,Kareen Abdul-Jabbar,497,15076
497,Kareen Abdul-Jabbar,498,15110
498,Kareen Abdul-Jabbar,499,15133
499,Kareen Abdul-Jabbar,500,15174
500,Kareen Abdul-Jabbar,501,15194
501,Kareen Abdul-Jabbar,502,15222
502,Kareen Abdul-Jabbar,503,15250
503,Kareen Abdul-Jabbar,504,15275
504,Kareen Abdul-Jabbar,505,15301
505,Kareen Abdul-Jabbar,506,15340
506,Kareen Abdul-Jabbar,507,15360
507,Kareen Abdul-Jabbar,508,15387
508,Kareen Abdul-Jabbar,509,15395
509,Kareen Abdul-Jabbar,510,15430
510,Kareen Abdul-Jabbar,511,15465
511,Kareen Abdul-Jabbar,512,15485
512,Kareen Abdul-Jabbar,513,15511
513,Kareen Abdul-Jabbar,514,15534
514,Kareen Abdul-Jabbar,515,15562
515,Kareen Abdul-Jabbar,516,15597
516,Kareen Abdul-Jabbar,517,15624
517,Kareen Abdul-Jabbar,518,15655
518,Kareen Abdul-Jabbar,519,15688
519,Kareen Abdul-Jabbar,520,15710
520,Kareen Abdul-Jabbar,521,15718
521,Kareen Abdul-Jabbar,522,15750
522,Kareen Abdul-Jabbar,523,15771
523,Kareen Abdul-Jabbar,524,15799
524,Kareen Abdul-Jabbar,525,15833
525,Kareen Abdul-Jabbar,526,15853
526,Kareen Abdul-Jabbar,527,15877
527,Kareen Abdul-Jabbar,528,15904
528,Kareen Abdul-Jabbar,529,15930
529,Kareen Abdul-Jabbar,530,15965
530,Kareen Abdul-Jabbar,531,15990
