,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
439,Pau Gasol,440,8279
440,Pau Gasol,441,8298
441,Pau Gasol,442,8309
442,Pau Gasol,443,8335
443,Pau Gasol,444,8351
444,Pau Gasol,445,8371
445,Pau Gasol,446,8386
446,Pau Gasol,447,8400
447,Pau Gasol,448,8416
448,Pau Gasol,449,8428
449,Pau Gasol,450,8449
450,Pau Gasol,451,8471
451,Pau Gasol,452,8484
452,Pau Gasol,453,8497
453,Pau Gasol,454,8511
454,Pau Gasol,455,8534
455,Pau Gasol,456,8560
456,Pau Gasol,457,8573
457,Pau Gasol,458,8591
458,Pau Gasol,459,8601
459,Pau Gasol,460,8632
460,Pau Gasol,461,8640
461,Pau Gasol,462,8663
462,Pau Gasol,463,8682
463,Pau Gasol,464,8712
464,Pau Gasol,465,8724
465,Pau Gasol,466,8752
466,Pau Gasol,467,8770
467,Pau Gasol,468,8789
468,Pau Gasol,469,8832
469,Pau Gasol,470,8853
470,Pau Gasol,471,8872
471,Pau Gasol,472,8896
472,Pau Gasol,473,8924
473,Pau Gasol,474,8936
474,Pau Gasol,475,8953
475,Pau Gasol,476,8966
476,Pau Gasol,477,8990
477,Pau Gasol,478,9002
478,Pau Gasol,479,9032
479,Pau Gasol,480,9044
480,Pau Gasol,481,9070
481,Pau Gasol,482,9089
482,Pau Gasol,483,9112
483,Pau Gasol,484,9141
484,Pau Gasol,485,9164
485,Pau Gasol,486,9186
486,Pau Gasol,487,9201
487,Pau Gasol,488,9214
488,Pau Gasol,489,9229
489,Pau Gasol,490,9246
490,Pau Gasol,491,9277
491,Pau Gasol,492,9287
492,Pau Gasol,493,9312
493,Pau Gasol,494,9324
494,Pau Gasol,495,9324
495,Pau Gasol,496,9334
496,Pau Gasol,497,9359
497,Pau Gasol,498,9379
498,Pau Gasol,499,9400
499,Pau Gasol,500,9413
500,Pau Gasol,501,9438
501,Pau Gasol,502,9452
502,Pau Gasol,503,9474
503,Pau Gasol,504,9489
504,Pau Gasol,505,9502
505,Pau Gasol,506,9518
506,Pau Gasol,507,9527
507,Pau Gasol,508,9547
508,Pau Gasol,509,9569
509,Pau Gasol,510,9583
510,Pau Gasol,511,9598
511,Pau Gasol,512,9632
512,Pau Gasol,513,9636
513,Pau Gasol,514,9648
514,Pau Gasol,515,9664
515,Pau Gasol,516,9690
516,Pau Gasol,517,9704
517,Pau Gasol,518,9728
518,Pau Gasol,519,9748
519,Pau Gasol,520,9770
520,Pau Gasol,521,9787
521,Pau Gasol,522,9799
522,Pau Gasol,523,9824
523,Pau Gasol,524,9852
524,Pau Gasol,525,9870
525,Pau Gasol,526,9888
526,Pau Gasol,527,9901
527,Pau Gasol,528,9912
528,Pau Gasol,529,9927
529,Pau Gasol,530,9947
530,Pau Gasol,531,9967
531,Pau Gasol,532,9980
532,Pau Gasol,533,10001
533,Pau Gasol,534,10020
534,Pau Gasol,535,10030
535,Pau Gasol,536,10063
536,Pau Gasol,537,10084
537,Pau Gasol,538,10098
538,Pau Gasol,539,10109
539,Pau Gasol,540,10130
540,Pau Gasol,541,10143
541,Pau Gasol,542,10165
542,Pau Gasol,543,10175
543,Pau Gasol,544,10193
544,Pau Gasol,545,10209
545,Pau Gasol,546,10219
546,Pau Gasol,547,10240
547,Pau Gasol,548,10264
548,Pau Gasol,549,10295
549,Pau Gasol,550,10326
550,Pau Gasol,551,10350
551,Pau Gasol,552,10368
552,Pau Gasol,553,10390
553,Pau Gasol,554,10406
554,Pau Gasol,555,10418
555,Pau Gasol,556,10442
556,Pau Gasol,557,10462
557,Pau Gasol,558,10487
558,Pau Gasol,559,10501
559,Pau Gasol,560,10517
560,Pau Gasol,561,10535
561,Pau Gasol,562,10565
562,Pau Gasol,563,10578
563,Pau Gasol,564,10599
564,Pau Gasol,565,10617
565,Pau Gasol,566,10637
566,Pau Gasol,567,10660
567,Pau Gasol,568,10685
568,Pau Gasol,569,10710
569,Pau Gasol,570,10731
570,Pau Gasol,571,10754
571,Pau Gasol,572,10768
572,Pau Gasol,573,10780
573,Pau Gasol,574,10816
574,Pau Gasol,575,10837
575,Pau Gasol,576,10853
576,Pau Gasol,577,10868
577,Pau Gasol,578,10891
578,Pau Gasol,579,10905
579,Pau Gasol,580,10931
580,Pau Gasol,581,10958
581,Pau Gasol,582,10970
582,Pau Gasol,583,10982
583,Pau Gasol,584,11002
584,Pau Gasol,585,11026
585,Pau Gasol,586,11041
586,Pau Gasol,587,11052
587,Pau Gasol,588,11074
588,Pau Gasol,589,11094
